player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Maxime Pélican,fr FRA,FW,Nice,20,1998,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,38.5,66.0,1.0,4.0,6.0,66.7,0.0,4.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,36.0,5.0,16.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,3.0,15.0,5.0,1.0,19.0,1.0,1.0,100.0,1.0,0.0,14.0,37.0,2.0,0.0,0.0,0.0,35.0,12.0,34.3,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0
Pietro Pellegri,it ITA,"FW,MF",Monaco,17,2001,3.0,0.0,82.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,0.0,1.1,1.1,1.1,0.1,0.1,0.0,0.15,0.05,0.2,0.15,0.2,0.9,1.0,1.0,0.0,100.0,1.1,1.1,1.0,1.0,0.14,0.9,0.9,9.0,14.0,64.3,111.0,16.0,7.0,10.0,70.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.2,1.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,0.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,4.0,6.0,8.0,4.0,17.0,1.0,2.0,50.0,1.0,0.0,12.0,78.0,28.0,2.0,0.0,1.0,23.0,9.0,39.1,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,20.0
Théo Pellenard,fr FRA,DF,Angers,24,1994,6.0,6.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.01,0.08,0.1,0.01,0.1,5.5,1.0,1.0,0.0,100.0,0.18,0.18,0.0,0.0,0.07,-0.1,-0.1,257.0,320.0,80.3,4045.0,1771.0,130.0,148.0,87.8,115.0,132.0,87.1,11.0,32.0,34.4,-0.5,5.0,24.0,6.0,1.0,34.0,269.0,51.0,3.0,0.0,46.0,4.0,13.0,1.0,1.0,0.0,0.0,208.0,54.0,58.0,213.0,49.0,6.0,47.0,1.0,0.0,8.0,7.0,9.0,8.0,1.45,8.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,3.0,3.0,6.0,15.0,40.0,9.0,90.0,23.0,25.6,42.0,39.0,9.0,8.0,2.0,0.0,6.0,6.0,21.0,0.0,378.0,18.0,102.0,206.0,101.0,3.0,328.0,7.0,10.0,70.0,7.0,1.0,244.0,1393.0,833.0,37.0,14.0,1.0,252.0,238.0,94.4,4.0,5.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,35.0,10.0,1.0,90.9
Andy Pelmard,fr FRA,DF,Nice,18,2000,4.0,4.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,189.0,86.8,2876.0,810.0,64.0,69.0,92.8,88.0,99.0,88.9,11.0,17.0,64.7,0.0,1.0,6.0,1.0,0.0,10.0,146.0,43.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,33.0,24.0,28.0,123.0,2.0,35.0,1.0,0.0,5.0,5.0,3.0,2.0,0.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,2.0,3.0,66.7,1.0,28.0,8.0,28.6,16.0,12.0,0.0,4.0,0.0,0.0,4.0,1.0,6.0,0.0,210.0,8.0,84.0,121.0,12.0,0.0,169.0,1.0,3.0,33.3,2.0,0.0,141.0,719.0,306.0,14.0,1.0,0.0,128.0,121.0,94.5,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,31.0,3.0,2.0,60.0
Nicolas Pépé,ci CIV,"FW,MF",Lille,23,1995,38.0,37.0,3324.0,22.0,11.0,9.0,10.0,1.0,0.0,0.6,0.3,0.89,0.35,0.65,20.9,13.3,8.3,0.57,0.22,0.79,0.36,0.59,36.9,110.0,51.0,10.0,46.4,2.98,1.38,0.12,0.25,0.12,1.1,-0.3,997.0,1300.0,76.7,15379.0,4322.0,581.0,688.0,84.4,319.0,411.0,77.6,77.0,143.0,53.8,2.7,67.0,87.0,46.0,4.0,115.0,1216.0,84.0,38.0,7.0,297.0,25.0,59.0,21.0,5.0,9.0,1.0,998.0,133.0,169.0,1058.0,156.0,35.0,20.0,5.0,3.0,19.0,35.0,45.0,176.0,4.77,103.0,10.0,24.0,9.0,27.0,37.0,1.0,16.0,3.0,7.0,4.0,6.0,1.0,27.0,17.0,5.0,12.0,10.0,4.0,38.0,10.5,34.0,585.0,141.0,24.1,99.0,318.0,168.0,37.0,1.0,0.0,36.0,10.0,6.0,1.0,1909.0,19.0,154.0,898.0,1055.0,190.0,1828.0,121.0,201.0,60.2,131.0,10.0,1628.0,8377.0,4744.0,232.0,90.0,38.0,2035.0,1499.0,73.7,111.0,126.0,0.0,27.0,121.0,12.0,5.0,0.0,0.0,206.0,31.0,28.0,52.5
Loïc Perrin,fr FRA,DF,Saint-Étienne,32,1985,31.0,31.0,2700.0,1.0,1.0,0.0,0.0,2.0,0.0,0.03,0.03,0.07,0.03,0.07,0.9,0.9,0.9,0.03,0.03,0.06,0.03,0.06,30.0,13.0,3.0,0.0,23.1,0.43,0.1,0.08,0.33,0.07,0.1,0.1,1381.0,1598.0,86.4,28552.0,11043.0,418.0,458.0,91.3,761.0,829.0,91.8,196.0,294.0,66.7,0.1,9.0,86.0,11.0,1.0,88.0,1557.0,41.0,33.0,3.0,221.0,36.0,3.0,0.0,0.0,0.0,0.0,1235.0,157.0,206.0,155.0,1311.0,86.0,8.0,3.0,3.0,17.0,18.0,16.0,18.0,0.6,15.0,1.0,0.0,1.0,0.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,56.0,31.0,37.0,16.0,3.0,22.0,42.0,52.4,20.0,256.0,81.0,31.6,182.0,65.0,9.0,48.0,25.0,1.0,23.0,28.0,141.0,3.0,1894.0,203.0,1061.0,838.0,70.0,27.0,1856.0,4.0,6.0,66.7,4.0,0.0,1235.0,4674.0,2650.0,76.0,12.0,1.0,1289.0,1261.0,97.8,6.0,6.0,0.0,25.0,21.0,0.0,0.0,3.0,0.0,301.0,72.0,26.0,73.5
Matthias Phaeton,gp GLP,"FW,MF",Guingamp,18,2000,4.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.19,0.19,0.0,0.19,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,152.0,53.0,6.0,7.0,85.7,3.0,3.0,100.0,1.0,1.0,100.0,-0.1,2.0,1.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,7.0,43.8,1.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,9.0,1.0,17.0,0.0,2.0,0.0,1.0,0.0,13.0,104.0,24.0,2.0,1.0,0.0,30.0,12.0,40.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
Lebogang Phiri,za RSA,MF,Guingamp,23,1994,24.0,23.0,1928.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,0.03,0.03,0.06,0.03,0.06,21.4,11.0,2.0,0.0,18.2,0.51,0.09,0.0,0.0,0.06,-0.7,-0.7,891.0,1022.0,87.2,16288.0,4403.0,400.0,444.0,90.1,379.0,414.0,91.5,105.0,136.0,77.2,-0.6,15.0,100.0,7.0,0.0,90.0,1005.0,17.0,12.0,2.0,166.0,32.0,2.0,4.0,1.0,0.0,0.0,808.0,101.0,113.0,156.0,805.0,44.0,1.0,4.0,0.0,10.0,19.0,21.0,30.0,1.4,25.0,0.0,2.0,2.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,63.0,41.0,23.0,36.0,4.0,11.0,42.0,26.2,31.0,478.0,135.0,28.2,167.0,272.0,39.0,38.0,3.0,0.0,35.0,23.0,18.0,0.0,1203.0,34.0,295.0,803.0,170.0,8.0,1186.0,18.0,23.0,78.3,19.0,0.0,858.0,4177.0,1960.0,73.0,18.0,2.0,838.0,785.0,93.7,13.0,13.0,0.0,32.0,16.0,0.0,1.0,0.0,0.0,238.0,13.0,17.0,43.3
Jérémy Pied,fr FRA,DF,Lille,29,1989,11.0,4.0,469.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,0.0,0.0,0.6,0.0,0.12,0.12,0.0,0.12,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,339.0,77.9,4327.0,1877.0,131.0,156.0,84.0,112.0,139.0,80.6,19.0,36.0,52.8,1.4,7.0,20.0,6.0,4.0,25.0,277.0,62.0,5.0,0.0,64.0,2.0,9.0,0.0,0.0,0.0,0.0,186.0,82.0,71.0,31.0,227.0,18.0,57.0,2.0,0.0,4.0,8.0,12.0,9.0,1.73,8.0,1.0,0.0,0.0,0.0,2.0,0.38,2.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,3.0,3.0,6.0,12.0,50.0,6.0,84.0,30.0,35.7,38.0,35.0,11.0,11.0,1.0,0.0,10.0,3.0,22.0,0.0,391.0,12.0,99.0,208.0,114.0,4.0,330.0,2.0,4.0,50.0,2.0,0.0,233.0,1272.0,762.0,31.0,15.0,2.0,259.0,232.0,89.6,5.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,51.0,6.0,11.0,35.3
Ronaël Pierre-Gabriel,fr FRA,DF,Monaco,20,1998,4.0,4.0,355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,202.0,80.7,3094.0,1207.0,66.0,73.0,90.4,77.0,93.0,82.8,20.0,32.0,62.5,0.0,1.0,10.0,2.0,0.0,11.0,162.0,40.0,3.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,135.0,38.0,29.0,6.0,151.0,5.0,37.0,0.0,0.0,4.0,2.0,4.0,2.0,0.51,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,10.0,2.0,2.0,6.0,7.0,85.7,1.0,73.0,21.0,28.8,53.0,17.0,3.0,8.0,1.0,0.0,7.0,2.0,10.0,0.0,238.0,10.0,123.0,97.0,28.0,0.0,203.0,5.0,7.0,71.4,5.0,0.0,144.0,566.0,346.0,7.0,2.0,0.0,145.0,136.0,93.8,2.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,33.0,5.0,5.0,50.0
Erik Pieters,nl NED,DF,Amiens,29,1988,15.0,14.0,1261.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.14,0.07,0.14,1.1,1.1,1.4,0.08,0.1,0.18,0.08,0.18,14.0,11.0,3.0,0.0,27.3,0.79,0.21,0.09,0.33,0.1,-0.1,-0.1,522.0,725.0,72.0,10156.0,4528.0,218.0,250.0,87.2,221.0,296.0,74.7,77.0,153.0,50.3,-0.4,13.0,44.0,13.0,6.0,53.0,526.0,199.0,28.0,1.0,92.0,24.0,26.0,6.0,0.0,0.0,0.0,327.0,166.0,232.0,468.0,38.0,43.0,165.0,2.0,3.0,11.0,16.0,30.0,21.0,1.5,17.0,2.0,1.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,32.0,18.0,4.0,19.0,31.0,61.3,12.0,241.0,76.0,31.5,126.0,84.0,31.0,30.0,11.0,0.0,19.0,11.0,63.0,0.0,928.0,60.0,253.0,478.0,234.0,9.0,732.0,9.0,17.0,52.9,11.0,2.0,465.0,2105.0,1153.0,52.0,13.0,2.0,431.0,405.0,94.0,13.0,11.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0,153.0,20.0,13.0,60.6
Virgile Pinson,fr FRA,FW,Reims,22,1996,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,64.0,0.0,1.0,2.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lenny Pintor,fr FRA,FW,Lyon,17,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Píriz,uy URU,MF,Montpellier,28,1990,6.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,60.0,78.3,874.0,177.0,19.0,21.0,90.5,23.0,29.0,79.3,4.0,6.0,66.7,0.0,0.0,2.0,0.0,0.0,2.0,57.0,3.0,2.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,1.0,12.0,9.0,47.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,1.0,3.0,8.0,37.5,5.0,43.0,9.0,20.9,19.0,21.0,3.0,2.0,1.0,0.0,1.0,3.0,5.0,0.0,78.0,6.0,20.0,50.0,12.0,1.0,75.0,2.0,2.0,100.0,2.0,0.0,41.0,146.0,39.0,1.0,0.0,0.0,48.0,41.0,85.4,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,5.0,4.0,55.6
Jaroslav Plašil,cz CZE,MF,Bordeaux,36,1982,23.0,16.0,1443.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,0.9,0.9,0.7,0.06,0.04,0.1,0.06,0.1,16.0,14.0,2.0,0.0,14.3,0.87,0.12,0.0,0.0,0.06,-0.9,-0.9,755.0,902.0,83.7,12910.0,3909.0,369.0,420.0,87.9,310.0,351.0,88.3,67.0,102.0,65.7,0.3,11.0,77.0,5.0,0.0,82.0,867.0,35.0,20.0,2.0,160.0,20.0,12.0,13.0,6.0,0.0,0.0,662.0,118.0,122.0,333.0,501.0,50.0,2.0,4.0,1.0,6.0,20.0,22.0,37.0,2.31,24.0,6.0,1.0,2.0,2.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,15.0,19.0,5.0,18.0,65.0,27.7,47.0,342.0,91.0,26.6,124.0,179.0,39.0,27.0,5.0,0.0,22.0,16.0,25.0,0.0,1064.0,28.0,243.0,702.0,203.0,11.0,1033.0,10.0,13.0,76.9,11.0,0.0,750.0,3839.0,1917.0,74.0,24.0,1.0,783.0,731.0,93.4,12.0,11.0,0.0,22.0,28.0,0.0,0.0,0.0,0.0,171.0,17.0,17.0,50.0
Morgan Poaty,cg CGO,MF,Montpellier,21,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.07,0.11,0.03,0.11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,29.0,46.0,63.0,558.0,301.0,12.0,15.0,80.0,15.0,23.0,65.2,2.0,8.0,25.0,-0.1,1.0,3.0,2.0,1.0,7.0,40.0,6.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,8.0,13.0,36.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,5.0,29.4,6.0,9.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,60.0,3.0,14.0,33.0,20.0,0.0,54.0,3.0,5.0,60.0,3.0,0.0,45.0,292.0,159.0,8.0,4.0,0.0,42.0,39.0,92.9,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Denis-Will Poha,fr FRA,MF,Rennes,21,1997,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,62.5,256.0,95.0,2.0,3.0,66.7,5.0,5.0,100.0,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,1.0,13.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,3.0,20.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,10.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,105.0,72.0,4.0,2.0,0.0,12.0,12.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Pierre-Yves Polomat,fr FRA,"DF,MF",Saint-Étienne,24,1993,18.0,11.0,950.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,0.2,0.2,2.2,0.02,0.21,0.23,0.02,0.23,10.6,5.0,2.0,0.0,40.0,0.47,0.19,0.0,0.0,0.04,-0.2,-0.2,450.0,562.0,80.1,7908.0,2778.0,215.0,238.0,90.3,192.0,224.0,85.7,39.0,80.0,48.8,-0.2,14.0,31.0,8.0,4.0,42.0,461.0,101.0,5.0,0.0,90.0,9.0,33.0,0.0,0.0,0.0,0.0,340.0,138.0,84.0,416.0,39.0,7.0,96.0,0.0,3.0,10.0,6.0,25.0,23.0,2.18,19.0,1.0,2.0,1.0,0.0,4.0,0.38,3.0,1.0,0.0,0.0,0.0,0.0,20.0,14.0,14.0,4.0,2.0,10.0,20.0,50.0,10.0,126.0,36.0,28.6,59.0,46.0,21.0,18.0,1.0,0.0,17.0,13.0,29.0,0.0,683.0,16.0,195.0,325.0,205.0,15.0,584.0,8.0,21.0,38.1,12.0,0.0,438.0,1808.0,1098.0,54.0,12.0,7.0,452.0,405.0,89.6,9.0,14.0,0.0,12.0,8.0,1.0,0.0,0.0,0.0,91.0,11.0,15.0,42.3
Maxime Poundjé,fr FRA,DF,Bordeaux,25,1992,30.0,28.0,2537.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,2.3,0.01,0.08,0.09,0.01,0.09,28.2,10.0,1.0,0.0,10.0,0.35,0.04,0.0,0.0,0.03,-0.3,-0.3,1132.0,1460.0,77.5,18396.0,8221.0,590.0,659.0,89.5,437.0,555.0,78.7,87.0,196.0,44.4,-0.3,31.0,82.0,30.0,22.0,105.0,1166.0,294.0,22.0,1.0,251.0,20.0,83.0,3.0,0.0,2.0,0.0,818.0,303.0,339.0,976.0,144.0,51.0,269.0,2.0,5.0,24.0,19.0,57.0,46.0,1.63,43.0,1.0,1.0,0.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,49.0,23.0,33.0,14.0,2.0,24.0,62.0,38.7,38.0,387.0,107.0,27.6,237.0,115.0,35.0,56.0,7.0,1.0,49.0,21.0,62.0,1.0,1722.0,65.0,486.0,920.0,441.0,15.0,1435.0,17.0,31.0,54.8,17.0,1.0,1040.0,5963.0,3638.0,161.0,64.0,4.0,1071.0,991.0,92.5,23.0,14.0,0.0,26.0,22.0,1.0,0.0,0.0,0.0,229.0,33.0,27.0,55.0
Gaëtan Poussin,fr FRA,GK,Bordeaux,19,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,54.3,628.0,506.0,1.0,1.0,100.0,10.0,10.0,100.0,8.0,24.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,0.0,31.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.0,36.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,71.0,46.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
